time,lat,lon,altitude,ground_speed,heading,details,alt_geom,nnumber,model,desc,timestamp,ping_time,icao
7429.62,37.010146,-92.67338,30000,417.4,256.0,,30900.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:03:49.620,a11f59
9344.88,36.04321,-97.041769,30000,406.9,253.4,,31000.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:35:44.880,a11f59
9305.08,36.064682,-96.952972,29975,409.1,253.4,"{'type': 'adsb_icao', 'flight': 'UAL333  ', 'alt_geom': 31000, 'track': 253.38, 'baro_rate': 0, 'squawk': '1756', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 30016, 'nav_heading': 257.34, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",31000.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:35:05.080,a11f59
8732.67,36.368424,-95.662751,30000,411.5,254.2,,31000.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:25:32.670,a11f59
8752.58,36.358063,-95.707798,30000,410.8,254.0,"{'type': 'adsb_icao', 'flight': 'UAL333  ', 'alt_geom': 31000, 'track': 254.04, 'baro_rate': 0, 'squawk': '1756', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 30016, 'nav_heading': 257.34, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",31000.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:25:52.580,a11f59
8772.51,36.347672,-95.752831,30000,410.8,254.0,,31000.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:26:12.510,a11f59
8792.22,36.337372,-95.797577,30000,410.6,254.2,,31000.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:26:32.220,a11f59
8811.92,36.327132,-95.842097,30000,410.6,254.2,,31000.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:26:51.920,a11f59
8831.88,36.316704,-95.887269,30000,410.8,254.0,"{'type': 'adsb_icao', 'flight': 'UAL333  ', 'alt_geom': 31000, 'track': 254.04, 'baro_rate': 0, 'squawk': '1756', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 30016, 'nav_heading': 257.34, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",31000.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:27:11.880,a11f59
8851.81,36.306335,-95.932217,30000,410.8,254.0,,31000.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:27:31.810,a11f59
8871.59,36.296036,-95.976677,30000,410.8,254.0,,31000.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:27:51.590,a11f59
8891.06,36.285793,-96.020742,30000,411.1,253.9,,31000.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:28:11.060,a11f59
8910.92,36.275299,-96.065712,30000,412.1,253.9,"{'type': 'adsb_icao', 'flight': 'UAL333  ', 'alt_geom': 31000, 'track': 253.94, 'baro_rate': 0, 'squawk': '1756', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 30016, 'nav_heading': 257.34, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",31000.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:28:30.920,a11f59
8930.59,36.264938,-96.110327,30000,412.1,253.9,,31025.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:28:50.590,a11f59
8950.2,36.254603,-96.154389,30000,412.1,253.9,,31025.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:29:10.200,a11f59
8969.99,36.244129,-96.199153,30000,412.4,253.8,,31025.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:29:29.990,a11f59
8989.58,36.233748,-96.243507,30000,412.4,253.8,"{'type': 'adsb_icao', 'flight': 'UAL333  ', 'alt_geom': 31000, 'track': 253.81, 'baro_rate': 0, 'squawk': '1756', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 30016, 'nav_heading': 257.34, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",31000.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:29:49.580,a11f59
9009.3,36.223274,-96.288037,30000,411.4,253.8,,31025.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:30:09.300,a11f59
9029.23,36.212677,-96.332932,30000,411.4,253.8,,31025.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:30:29.230,a11f59
9048.77,36.202186,-96.37733,30000,411.4,253.8,,31025.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:30:48.770,a11f59
9068.62,36.191666,-96.421967,30000,411.4,253.8,"{'type': 'adsb_icao', 'flight': 'UAL333  ', 'alt_geom': 31025, 'track': 253.77, 'baro_rate': 0, 'squawk': '1756', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 30016, 'nav_heading': 257.34, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",31025.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:31:08.620,a11f59
9088.11,36.181284,-96.465688,30000,410.4,253.7,,31025.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:31:28.110,a11f59
9108.03,36.170623,-96.510685,30000,410.4,253.7,,31025.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:31:48.030,a11f59
9127.52,36.160196,-96.554572,30000,410.4,253.7,,31025.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:32:07.520,a11f59
9147.2,36.149689,-96.598835,30000,409.5,253.7,"{'type': 'adsb_icao', 'flight': 'UAL333  ', 'alt_geom': 31025, 'track': 253.69, 'baro_rate': 0, 'squawk': '1756', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 30016, 'nav_heading': 257.34, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",31025.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:32:27.200,a11f59
9166.9,36.139154,-96.643047,30000,409.8,253.6,,31025.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:32:46.900,a11f59
9186.4,36.12868,-96.686817,30000,410.7,253.6,,31025.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:33:06.400,a11f59
9206.16,36.118066,-96.731288,30000,410.7,253.6,,31025.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:33:26.160,a11f59
9225.86,36.107483,-96.775303,30000,410.7,253.6,"{'type': 'adsb_icao', 'flight': 'UAL333  ', 'alt_geom': 31025, 'track': 253.59, 'baro_rate': 0, 'squawk': '1756', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 30016, 'nav_heading': 257.34, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",31025.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:33:45.860,a11f59
9245.77,36.096791,-96.819997,30000,409.8,253.6,,31025.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:34:05.770,a11f59
9265.57,36.086105,-96.864338,30000,410.0,253.4,,31025.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:34:25.570,a11f59
9285.49,36.075331,-96.908881,30000,410.0,253.4,,31025.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:34:45.490,a11f59
9325.05,36.053925,-96.997433,30000,408.1,253.3,,31000.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:35:25.050,a11f59
7409.94,37.019317,-92.627583,30000,417.4,256.0,"{'type': 'adsb_icao', 'flight': 'UAL333  ', 'alt_geom': 30900, 'track': 256.0, 'baro_rate': 0, 'squawk': '1756', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 30016, 'nav_heading': 258.75, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",30900.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:03:29.940,a11f59
7389.96,37.028628,-92.580832,30000,417.4,256.0,,30900.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:03:09.960,a11f59
7370.35,37.037798,-92.534976,30000,417.4,256.0,,30900.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 02:02:50.350,a11f59
5493.41,37.81941,-88.158118,30000,403.8,258.7,,30675.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:31:33.410,a11f59
5513.24,37.812149,-88.203852,30000,403.8,258.7,"{'type': 'adsb_icao', 'flight': 'UAL333  ', 'alt_geom': 30675, 'track': 258.72, 'baro_rate': 0, 'squawk': '1756', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 30016, 'nav_heading': 269.3, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",30675.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:31:53.240,a11f59
5533.0,37.804886,-88.249352,30000,403.8,258.7,,30675.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:32:13.000,a11f59
5552.74,37.797624,-88.295089,30000,404.0,258.6,,30700.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:32:32.740,a11f59
5572.67,37.790314,-88.341064,30000,404.0,258.6,,30700.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:32:52.670,a11f59
5592.08,37.783053,-88.386085,30000,404.0,258.6,"{'type': 'adsb_icao', 'flight': 'UAL333  ', 'alt_geom': 30700, 'track': 258.58, 'baro_rate': 0, 'squawk': '1756', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 30016, 'nav_heading': 269.3, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",30700.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:33:12.080,a11f59
5611.75,37.775803,-88.431409,30000,405.2,258.5,,30700.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:33:31.750,a11f59
5631.63,37.768343,-88.477498,30000,406.2,258.5,,30700.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:33:51.630,a11f59
5651.14,37.761063,-88.522514,30000,407.1,258.5,,30700.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:34:11.140,a11f59
5670.96,37.753586,-88.568792,30000,407.1,258.5,"{'type': 'adsb_icao', 'flight': 'UAL333  ', 'alt_geom': 30700, 'track': 258.52, 'baro_rate': 0, 'squawk': '1756', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 30016, 'nav_heading': 269.3, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",30700.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:34:30.960,a11f59
5690.78,37.746184,-88.614588,30000,407.3,258.4,,30725.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:34:50.780,a11f59
5710.52,37.738689,-88.660623,30000,408.3,258.4,,30725.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:35:10.520,a11f59
5730.16,37.73124,-88.7063,30000,408.3,258.4,,30725.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:35:30.160,a11f59
5749.96,37.723618,-88.752701,30000,408.5,258.3,"{'type': 'adsb_icao', 'flight': 'UAL333  ', 'alt_geom': 30725, 'track': 258.28, 'baro_rate': 0, 'squawk': '1756', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 30016, 'nav_heading': 269.3, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",30725.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:35:49.960,a11f59
5769.71,37.71611,-88.798692,30000,409.5,258.3,,30725.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:36:09.710,a11f59
5789.39,37.708523,-88.844704,30000,409.5,258.3,,30725.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:36:29.390,a11f59
5809.07,37.700912,-88.89079,30000,410.5,258.3,,30725.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:36:49.070,a11f59
5828.77,37.693268,-88.937073,30000,409.7,258.2,"{'type': 'adsb_icao', 'flight': 'UAL333  ', 'alt_geom': 30725, 'track': 258.17, 'baro_rate': 0, 'squawk': '1756', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 30016, 'nav_heading': 269.3, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",30725.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:37:08.770,a11f59
5848.73,37.685573,-88.983586,30000,409.7,258.2,,30725.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:37:28.730,a11f59
5868.63,37.677887,-89.030106,30000,409.7,258.2,,30725.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:37:48.630,a11f59
5888.53,37.670117,-89.076611,30000,410.7,258.2,,30750.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:38:08.530,a11f59
5908.35,37.66239,-89.122885,30000,410.9,258.1,"{'type': 'adsb_icao', 'flight': 'UAL333  ', 'alt_geom': 30750, 'track': 258.06, 'baro_rate': 0, 'squawk': '1756', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 30016, 'nav_heading': 269.3, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",30750.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:38:28.350,a11f59
5928.07,37.654678,-89.168896,30000,409.9,258.0,,30750.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:38:48.070,a11f59
5947.62,37.647027,-89.214418,30000,409.9,258.0,,30750.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:39:07.620,a11f59
5967.43,37.639253,-89.260811,30000,408.9,258.0,,30750.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:39:27.430,a11f59
5987.39,37.631378,-89.30716,30000,408.9,258.0,"{'type': 'adsb_icao', 'flight': 'UAL333  ', 'alt_geom': 30750, 'track': 258.0, 'baro_rate': 0, 'squawk': '1756', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 30016, 'nav_heading': 269.3, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",30750.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:39:47.390,a11f59
6007.1,37.623658,-89.352941,30000,408.0,258.0,,30750.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:40:07.100,a11f59
6026.6,37.615931,-89.398439,30000,408.0,258.0,,30750.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:40:26.600,a11f59
6046.54,37.60817,-89.444372,30000,408.0,258.0,,30750.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:40:46.540,a11f59
5473.84,37.826486,-88.113038,30000,403.8,258.7,,30675.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:31:13.840,a11f59
6066.35,37.600296,-89.49048,30000,408.0,258.0,"{'type': 'adsb_icao', 'flight': 'UAL333  ', 'alt_geom': 30775, 'track': 257.97, 'baro_rate': 0, 'squawk': '1756', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 30016, 'nav_heading': 265.08, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",30775.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:41:06.350,a11f59
5453.97,37.833755,-88.066991,30000,403.8,258.7,,30675.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:30:53.970,a11f59
5414.55,37.848129,-87.975477,30000,403.6,258.9,,30675.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:30:14.550,a11f59
4842.27,38.045841,-86.662963,30000,396.4,259.7,,30575.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:20:42.270,a11f59
4862.2,38.039277,-86.708401,30000,396.4,259.7,,30575.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:21:02.200,a11f59
4881.77,38.032806,-86.753062,30000,395.6,259.5,"{'type': 'adsb_icao', 'flight': 'UAL333  ', 'alt_geom': 30575, 'track': 259.51, 'baro_rate': 0, 'squawk': '3514', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 30016, 'nav_heading': 270.7, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",30575.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:21:21.770,a11f59
4901.65,38.026199,-86.79842,30000,396.6,259.5,,30600.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:21:41.650,a11f59
4921.56,38.019562,-86.843768,30000,396.6,259.5,,30600.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:22:01.560,a11f59
4941.53,38.012882,-86.889197,30000,397.6,259.6,,30600.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:22:21.530,a11f59
4961.14,38.006287,-86.93423,30000,397.8,259.4,"{'type': 'adsb_icao', 'flight': 'UAL333  ', 'alt_geom': 30600, 'track': 259.42, 'baro_rate': 0, 'squawk': '3514', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 30016, 'nav_heading': 270.7, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",30600.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:22:41.140,a11f59
4980.87,37.999661,-86.979297,30000,397.8,259.4,,30600.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:23:00.870,a11f59
5000.44,37.993011,-87.024166,30000,398.7,259.5,,30600.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:23:20.440,a11f59
5020.16,37.986347,-87.069278,30000,398.9,259.3,,30600.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:23:40.160,a11f59
5039.73,37.97969,-87.113999,30000,398.9,259.3,"{'type': 'adsb_icao', 'flight': 'UAL333  ', 'alt_geom': 30625, 'track': 259.31, 'baro_rate': 0, 'squawk': '3514', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 30016, 'nav_heading': 269.3, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",30625.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:23:59.730,a11f59
5059.28,37.972916,-87.159158,30000,398.9,259.3,,30625.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:24:19.280,a11f59
5079.16,37.966143,-87.204517,30000,398.9,259.3,,30625.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:24:39.160,a11f59
5098.76,37.959457,-87.24921,30000,398.9,259.3,,30625.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:24:58.760,a11f59
5118.42,37.952637,-87.294617,30000,399.1,259.2,"{'type': 'adsb_icao', 'flight': 'UAL333  ', 'alt_geom': 30625, 'track': 259.17, 'baro_rate': 0, 'squawk': '3514', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 30016, 'nav_heading': 269.3, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",30625.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:25:18.420,a11f59
5138.27,37.945816,-87.339789,30000,400.1,259.2,,30625.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:25:38.270,a11f59
5158.08,37.93891,-87.385433,30000,400.1,259.2,,30650.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:25:58.080,a11f59
5178.03,37.931974,-87.431408,30000,400.1,259.2,,30650.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:26:18.030,a11f59
5197.91,37.925079,-87.476885,30000,400.1,259.2,"{'type': 'adsb_icao', 'flight': 'UAL333  ', 'alt_geom': 30650, 'track': 259.2, 'baro_rate': 0, 'squawk': '3514', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 30016, 'nav_heading': 269.3, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",30650.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:26:37.910,a11f59
5217.71,37.918148,-87.522583,30000,400.3,259.1,,30650.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:26:57.710,a11f59
5237.38,37.911255,-87.567814,30000,400.3,259.1,,30650.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:27:17.380,a11f59
5256.96,37.904415,-87.612563,30000,400.3,259.1,,30650.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:27:36.960,a11f59
5276.58,37.897522,-87.657575,30000,400.3,259.1,"{'type': 'adsb_icao', 'flight': 'UAL333  ', 'alt_geom': 30650, 'track': 259.06, 'baro_rate': 0, 'squawk': '3514', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 30016, 'nav_heading': 269.3, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",30650.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:27:56.580,a11f59
5296.45,37.890449,-87.70332,30000,401.5,258.9,,30650.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:28:16.450,a11f59
5316.27,37.88342,-87.748877,30000,401.5,258.9,,30675.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:28:36.270,a11f59
5335.96,37.87639,-87.794256,30000,402.4,259.0,,30675.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:28:55.960,a11f59
5355.8,37.869314,-87.839873,30000,402.4,259.0,"{'type': 'adsb_icao', 'flight': 'UAL333  ', 'alt_geom': 30675, 'track': 258.97, 'baro_rate': 0, 'squawk': '1756', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 30016, 'nav_heading': 269.3, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",30675.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:29:15.800,a11f59
5375.46,37.862238,-87.885311,30000,403.6,258.9,,30675.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:29:35.460,a11f59
5395.01,37.855179,-87.930363,30000,403.6,258.9,,30675.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:29:55.010,a11f59
5434.31,37.840918,-88.021446,30000,403.8,258.7,"{'type': 'adsb_icao', 'flight': 'UAL333  ', 'alt_geom': 30675, 'track': 258.72, 'baro_rate': 0, 'squawk': '1756', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 30016, 'nav_heading': 269.3, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",30675.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:30:34.310,a11f59
18662.09,34.011108,-117.811721,8325,249.8,263.1,,8475.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 05:11:02.090,a11f59
6086.23,37.592468,-89.536365,30000,408.2,257.8,,30775.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:41:26.230,a11f59
6126.12,37.57663,-89.628802,30000,407.2,257.8,,30775.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:42:06.120,a11f59
6798.55,37.2957,-91.196984,30000,414.8,256.9,,30825.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:53:18.550,a11f59
6818.34,37.287086,-91.243306,30000,414.8,256.9,,30825.0,N17104,B752,BOEING 757-200,2025-02-08,2025-02-08 01:53:38.340,a11f59
